-0.119807 -0.217929 0.968583
-0.105887 -0.225021 0.968583
-0.0915489 -0.231226 0.968583
-0.0768494 -0.236518 0.968583
-0.0618467 -0.240877 0.968583
-0.0465998 -0.244285 0.968583
-0.0311691 -0.246729 0.968583
-0.0156154 -0.248199 0.968583
-4.56836e-17 -0.24869 0.968583
0.0156154 -0.248199 0.968583
0.0311691 -0.246729 0.968583
0.0465998 -0.244285 0.968583
0.0618467 -0.240877 0.968583
0.0768494 -0.236518 0.968583
0.0915489 -0.231226 0.968583
0.105887 -0.225021 0.968583
0.119807 -0.217929 0.968583
0.133255 -0.209976 0.968583
0.146176 -0.201194 0.968583
0.158521 -0.191619 0.968583
0.17024 -0.181287 0.968583
0.181287 -0.17024 0.968583
0.191619 -0.158521 0.968583
0.201194 -0.146176 0.968583
0.209976 -0.133255 0.968583
0.217929 -0.119807 0.968583
0.225021 -0.105887 0.968583
0.231226 -0.0915489 0.968583
0.236518 -0.0768494 0.968583
0.240877 -0.0618467 0.968583
0.244285 -0.0465998 0.968583
0.246729 -0.0311691 0.968583
0.248199 -0.0156154 0.968583
0.24869 -6.09115e-17 0.968583

0.278991 0 0.960294
0.278441 0.017518 0.960294
0.276791 0.0349669 0.960294
0.274049 0.0522777 0.960294
0.270226 0.0693823 0.960294
0.265336 0.086213 0.960294
0.259399 0.102703 0.960294
0.252439 0.118789 0.960294
0.244482 0.134405 0.960294
0.23556 0.149491 0.960294
0.225709 0.163987 0.960294
0.214966 0.177836 0.960294
0.203376 0.190983 0.960294
0.190983 0.203376 0.960294
0.177836 0.214966 0.960294
0.163987 0.225709 0.960294
0.149491 0.23556 0.960294
0.134405 0.244482 0.960294
0.118789 0.252439 0.960294
0.102703 0.259399 0.960294
0.086213 0.265336 0.960294
0.0693823 0.270226 0.960294
0.0522777 0.274049 0.960294
0.0349669 0.276791 0.960294
0.017518 0.278441 0.960294
1.70833e-17 0.278991 0.960294
-0.017518 0.278441 0.960294
-0.0349669 0.276791 0.960294
-0.0522777 0.274049 0.960294
-0.0693823 0.270226 0.960294
-0.086213 0.265336 0.960294
-0.102703 0.259399 0.960294
-0.118789 0.252439 0.960294
-0.134405 0.244482 0.960294
-0.149491 0.23556 0.960294
-0.163987 0.225709 0.960294
-0.177836 0.214966 0.960294
-0.190983 0.203376 0.960294
-0.203376 0.190983 0.960294
-0.214966 0.177836 0.960294
-0.225709 0.163987 0.960294
-0.23556 0.149491 0.960294
-0.244482 0.134405 0.960294
-0.252439 0.118789 0.960294
-0.259399 0.102703 0.960294
-0.265336 0.086213 0.960294
-0.270226 0.0693823 0.960294
-0.274049 0.0522777 0.960294
-0.276791 0.0349669 0.960294
-0.278441 0.017518 0.960294
-0.278991 3.41666e-17 0.960294
-0.278441 -0.017518 0.960294
-0.276791 -0.0349669 0.960294
-0.274049 -0.0522777 0.960294
-0.270226 -0.0693823 0.960294
-0.265336 -0.086213 0.960294
-0.259399 -0.102703 0.960294
-0.252439 -0.118789 0.960294
-0.244482 -0.134405 0.960294
-0.23556 -0.149491 0.960294
-0.225709 -0.163987 0.960294
-0.214966 -0.177836 0.960294
-0.203376 -0.190983 0.960294
-0.190983 -0.203376 0.960294
-0.177836 -0.214966 0.960294
-0.163987 -0.225709 0.960294
-0.149491 -0.23556 0.960294
-0.134405 -0.244482 0.960294
-0.118789 -0.252439 0.960294
-0.102703 -0.259399 0.960294
-0.086213 -0.265336 0.960294
-0.0693823 -0.270226 0.960294
-0.0522777 -0.274049 0.960294
-0.0349669 -0.276791 0.960294
-0.017518 -0.278441 0.960294
-5.12498e-17 -0.278991 0.960294
0.017518 -0.278441 0.960294
0.0349669 -0.276791 0.960294
0.0522777 -0.274049 0.960294
0.0693823 -0.270226 0.960294
0.086213 -0.265336 0.960294
0.102703 -0.259399 0.960294
0.118789 -0.252439 0.960294
0.134405 -0.244482 0.960294
0.149491 -0.23556 0.960294
0.163987 -0.225709 0.960294
0.177836 -0.214966 0.960294
0.190983 -0.203376 0.960294
0.203376 -0.190983 0.960294
0.214966 -0.177836 0.960294
0.225709 -0.163987 0.960294
0.23556 -0.149491 0.960294
0.244482 -0.134405 0.960294
0.252439 -0.118789 0.960294
0.259399 -0.102703 0.960294
0.265336 -0.086213 0.960294
0.270226 -0.0693823 0.960294
0.274049 -0.0522777 0.960294
0.276791 -0.0349669 0.960294
0.278441 -0.017518 0.960294
0.278991 -6.83331e-17 0.960294

0.309017 0 0.951057
0.308407 0.0194033 0.951057
0.30658 0.0387301 0.951057
0.303543 0.057904 0.951057
0.299309 0.0768494 0.951057
0.293893 0.0954915 0.951057
0.287317 0.113757 0.951057
0.279607 0.131573 0.951057
0.270794 0.14887 0.951057
0.260912 0.16558 0.951057
0.25 0.181636 0.951057
0.238102 0.196975 0.951057
0.225264 0.211537 0.951057
0.211537 0.225264 0.951057
0.196975 0.238102 0.951057
0.181636 0.25 0.951057
0.16558 0.260912 0.951057
0.14887 0.270794 0.951057
0.131573 0.279607 0.951057
0.113757 0.287317 0.951057
0.0954915 0.293893 0.951057
0.0768494 0.299309 0.951057
0.057904 0.303543 0.951057
0.0387301 0.30658 0.951057
0.0194033 0.308407 0.951057
1.89218e-17 0.309017 0.951057
-0.0194033 0.308407 0.951057
-0.0387301 0.30658 0.951057
-0.057904 0.303543 0.951057
-0.0768494 0.299309 0.951057
-0.0954915 0.293893 0.951057
-0.113757 0.287317 0.951057
-0.131573 0.279607 0.951057
-0.14887 0.270794 0.951057
-0.16558 0.260912 0.951057
-0.181636 0.25 0.951057
-0.196975 0.238102 0.951057
-0.211537 0.225264 0.951057
-0.225264 0.211537 0.951057
-0.238102 0.196975 0.951057
-0.25 0.181636 0.951057
-0.260912 0.16558 0.951057
-0.270794 0.14887 0.951057
-0.279607 0.131573 0.951057
-0.287317 0.113757 0.951057
-0.293893 0.0954915 0.951057
-0.299309 0.0768494 0.951057
-0.303543 0.057904 0.951057
-0.30658 0.0387301 0.951057
-0.308407 0.0194033 0.951057
-0.309017 3.78437e-17 0.951057
-0.308407 -0.0194033 0.951057
-0.30658 -0.0387301 0.951057
-0.303543 -0.057904 0.951057
-0.299309 -0.0768494 0.951057
-0.293893 -0.0954915 0.951057
-0.287317 -0.113757 0.951057
-0.279607 -0.131573 0.951057
-0.270794 -0.14887 0.951057
-0.260912 -0.16558 0.951057
-0.25 -0.181636 0.951057
-0.238102 -0.196975 0.951057
-0.225264 -0.211537 0.951057
-0.211537 -0.225264 0.951057
-0.196975 -0.238102 0.951057
-0.181636 -0.25 0.951057
-0.16558 -0.260912 0.951057
-0.14887 -0.270794 0.951057
-0.131573 -0.279607 0.951057
-0.113757 -0.287317 0.951057
-0.0954915 -0.293893 0.951057
-0.0768494 -0.299309 0.951057
-0.057904 -0.303543 0.951057
-0.0387301 -0.30658 0.951057
-0.0194033 -0.308407 0.951057
-5.67655e-17 -0.309017 0.951057
0.0194033 -0.308407 0.951057
0.0387301 -0.30658 0.951057
0.057904 -0.303543 0.951057
0.0768494 -0.299309 0.951057
0.0954915 -0.293893 0.951057
0.113757 -0.287317 0.951057
0.131573 -0.279607 0.951057
0.14887 -0.270794 0.951057
0.16558 -0.260912 0.951057
0.181636 -0.25 0.951057
0.196975 -0.238102 0.951057
0.211537 -0.225264 0.951057
0.225264 -0.211537 0.951057
0.238102 -0.196975 0.951057
0.25 -0.181636 0.951057
0.260912 -0.16558 0.951057
0.270794 -0.14887 0.951057
0.279607 -0.131573 0.951057
0.287317 -0.113757 0.951057
0.293893 -0.0954915 0.951057
0.299309 -0.0768494 0.951057
0.303543 -0.057904 0.951057
0.30658 -0.0387301 0.951057
0.308407 -0.0194033 0.951057
0.309017 -7.56873e-17 0.951057

0.338738 0 0.940881
0.338069 0.0212695 0.940881
0.336067 0.0424551 0.940881
0.332738 0.0634732 0.940881
0.328096 0.0842407 0.940881
0.322159 0.104676 0.940881
0.314951 0.124698 0.940881
0.306499 0.144228 0.940881
0.296838 0.163188 0.940881
0.286006 0.181505 0.940881
0.274045 0.199105 0.940881
0.261002 0.21592 0.940881
0.246929 0.231882 0.940881
0.231882 0.246929 0.940881
0.21592 0.261002 0.940881
0.199105 0.274045 0.940881
0.181505 0.286006 0.940881
0.163188 0.296838 0.940881
0.144228 0.306499 0.940881
0.124698 0.314951 0.940881
0.104676 0.322159 0.940881
0.0842407 0.328096 0.940881
0.0634732 0.332738 0.940881
0.0424551 0.336067 0.940881
0.0212695 0.338069 0.940881
2.07417e-17 0.338738 0.940881
-0.0212695 0.338069 0.940881
-0.0424551 0.336067 0.940881
-0.0634732 0.332738 0.940881
-0.0842407 0.328096 0.940881
-0.104676 0.322159 0.940881
-0.124698 0.314951 0.940881
-0.144228 0.306499 0.940881
-0.163188 0.296838 0.940881
-0.181505 0.286006 0.940881
-0.199105 0.274045 0.940881
-0.21592 0.261002 0.940881
-0.231882 0.246929 0.940881
-0.246929 0.231882 0.940881
-0.261002 0.21592 0.940881
-0.274045 0.199105 0.940881
-0.286006 0.181505 0.940881
-0.296838 0.163188 0.940881
-0.306499 0.144228 0.940881
-0.314951 0.124698 0.940881
-0.322159 0.104676 0.940881
-0.328096 0.0842407 0.940881
-0.332738 0.0634732 0.940881
-0.336067 0.0424551 0.940881
-0.338069 0.0212695 0.940881
-0.338738 4.14834e-17 0.940881
-0.338069 -0.0212695 0.940881
-0.336067 -0.0424551 0.940881
-0.332738 -0.0634732 0.940881
-0.328096 -0.0842407 0.940881
-0.322159 -0.104676 0.940881
-0.314951 -0.124698 0.940881
-0.306499 -0.144228 0.940881
-0.296838 -0.163188 0.940881
-0.286006 -0.181505 0.940881
-0.274045 -0.199105 0.940881
-0.261002 -0.21592 0.940881
-0.246929 -0.231882 0.940881
-0.231882 -0.246929 0.940881
-0.21592 -0.261002 0.940881
-0.199105 -0.274045 0.940881
-0.181505 -0.286006 0.940881
-0.163188 -0.296838 0.940881
-0.144228 -0.306499 0.940881
-0.124698 -0.314951 0.940881
-0.104676 -0.322159 0.940881
-0.0842407 -0.328096 0.940881
-0.0634732 -0.332738 0.940881
-0.0424551 -0.336067 0.940881
-0.0212695 -0.338069 0.940881
-6.22251e-17 -0.338738 0.940881
0.0212695 -0.338069 0.940881
0.0424551 -0.336067 0.940881
0.0634732 -0.332738 0.940881
0.0842407 -0.328096 0.940881
0.104676 -0.322159 0.940881
0.124698 -0.314951 0.940881
0.144228 -0.306499 0.940881
0.163188 -0.296838 0.940881
0.181505 -0.286006 0.940881
0.199105 -0.274045 0.940881
0.21592 -0.261002 0.940881
0.231882 -0.246929 0.940881
0.246929 -0.231882 0.940881
0.261002 -0.21592 0.940881
0.274045 -0.199105 0.940881
0.286006 -0.181505 0.940881
0.296838 -0.163188 0.940881
0.306499 -0.144228 0.940881
0.314951 -0.124698 0.940881
0.322159 -0.104676 0.940881
0.328096 -0.0842407 0.940881
0.332738 -0.0634732 0.940881
0.336067 -0.0424551 0.940881
0.338069 -0.0212695 0.940881
0.338738 -8.29669e-17 0.940881

0.368125 0 0.929776
0.367398 0.0231147 0.929776
0.365222 0.0461382 0.929776
0.361604 0.0689797 0.929776
0.356559 0.0915489 0.929776
0.350107 0.113757 0.929776
0.342274 0.135516 0.929776
0.333089 0.15674 0.929776
0.32259 0.177345 0.929776
0.310818 0.197251 0.929776
0.297819 0.216378 0.929776
0.283645 0.234651 0.929776
0.268351 0.251999 0.929776
0.251999 0.268351 0.929776
0.234651 0.283645 0.929776
0.216378 0.297819 0.929776
0.197251 0.310818 0.929776
0.177345 0.32259 0.929776
0.15674 0.333089 0.929776
0.135516 0.342274 0.929776
0.113757 0.350107 0.929776
0.0915489 0.356559 0.929776
0.0689797 0.361604 0.929776
0.0461382 0.365222 0.929776
0.0231147 0.367398 0.929776
2.25411e-17 0.368125 0.929776
-0.0231147 0.367398 0.929776
-0.0461382 0.365222 0.929776
-0.0689797 0.361604 0.929776
-0.0915489 0.356559 0.929776
-0.113757 0.350107 0.929776
-0.135516 0.342274 0.929776
-0.15674 0.333089 0.929776
-0.177345 0.32259 0.929776
-0.197251 0.310818 0.929776
-0.216378 0.297819 0.929776
-0.234651 0.283645 0.929776
-0.251999 0.268351 0.929776
-0.268351 0.251999 0.929776
-0.283645 0.234651 0.929776
-0.297819 0.216378 0.929776
-0.310818 0.197251 0.929776
-0.32259 0.177345 0.929776
-0.333089 0.15674 0.929776
-0.342274 0.135516 0.929776
-0.350107 0.113757 0.929776
-0.356559 0.0915489 0.929776
-0.361604 0.0689797 0.929776
-0.365222 0.0461382 0.929776
-0.367398 0.0231147 0.929776
-0.368125 4.50823e-17 0.929776
-0.367398 -0.0231147 0.929776
-0.365222 -0.0461382 0.929776
-0.361604 -0.0689797 0.929776
-0.356559 -0.0915489 0.929776
-0.350107 -0.113757 0.929776
-0.342274 -0.135516 0.929776
-0.333089 -0.15674 0.929776
-0.32259 -0.177345 0.929776
-0.310818 -0.197251 0.929776
-0.297819 -0.216378 0.929776
-0.283645 -0.234651 0.929776
-0.268351 -0.251999 0.929776
-0.251999 -0.268351 0.929776
-0.234651 -0.283645 0.929776
-0.216378 -0.297819 0.929776
-0.197251 -0.310818 0.929776
-0.177345 -0.32259 0.929776
-0.15674 -0.333089 0.929776
-0.135516 -0.342274 0.929776
-0.113757 -0.350107 0.929776
-0.0915489 -0.356559 0.929776
-0.0689797 -0.361604 0.929776
-0.0461382 -0.365222 0.929776
-0.0231147 -0.367398 0.929776
-6.76234e-17 -0.368125 0.929776
0.0231147 -0.367398 0.929776
0.0461382 -0.365222 0.929776
0.0689797 -0.361604 0.929776
0.0915489 -0.356559 0.929776
0.113757 -0.350107 0.929776
0.135516 -0.342274 0.929776
0.15674 -0.333089 0.929776
0.177345 -0.32259 0.929776
0.197251 -0.310818 0.929776
0.216378 -0.297819 0.929776
0.234651 -0.283645 0.929776
0.251999 -0.268351 0.929776
0.268351 -0.251999 0.929776
0.283645 -0.234651 0.929776
0.297819 -0.216378 0.929776
0.310818 -0.197251 0.929776
0.32259 -0.177345 0.929776
0.333089 -0.15674 0.929776
0.342274 -0.135516 0.929776
0.350107 -0.113757 0.929776
0.356559 -0.0915489 0.929776
0.361604 -0.0689797 0.929776
0.365222 -0.0461382 0.929776
0.367398 -0.0231147 0.929776
0.368125 -9.01645e-17 0.929776

0.397148 0 0.917755
0.396364 0.0249371 0.917755
0.394016 0.0497758 0.917755
0.390113 0.0744181 0.917755
0.384671 0.0987667 0.917755
0.37771 0.122725 0.917755
0.369259 0.1462 0.917755
0.35935 0.169097 0.917755
0.348023 0.191327 0.917755
0.335323 0.212802 0.917755
0.321299 0.233438 0.917755
0.306008 0.253152 0.917755
0.289508 0.271866 0.917755
0.271866 0.289508 0.917755
0.253152 0.306008 0.917755
0.233438 0.321299 0.917755
0.212802 0.335323 0.917755
0.191327 0.348023 0.917755
0.169097 0.35935 0.917755
0.1462 0.369259 0.917755
0.122725 0.37771 0.917755
0.0987667 0.384671 0.917755
0.0744181 0.390113 0.917755
0.0497758 0.394016 0.917755
0.0249371 0.396364 0.917755
2.43183e-17 0.397148 0.917755
-0.0249371 0.396364 0.917755
-0.0497758 0.394016 0.917755
-0.0744181 0.390113 0.917755
-0.0987667 0.384671 0.917755
-0.122725 0.37771 0.917755
-0.1462 0.369259 0.917755
-0.169097 0.35935 0.917755
-0.191327 0.348023 0.917755
-0.212802 0.335323 0.917755
-0.233438 0.321299 0.917755
-0.253152 0.306008 0.917755
-0.271866 0.289508 0.917755
-0.289508 0.271866 0.917755
-0.306008 0.253152 0.917755
-0.321299 0.233438 0.917755
-0.335323 0.212802 0.917755
-0.348023 0.191327 0.917755
-0.35935 0.169097 0.917755
-0.369259 0.1462 0.917755
-0.37771 0.122725 0.917755
-0.384671 0.0987667 0.917755
-0.390113 0.0744181 0.917755
-0.394016 0.0497758 0.917755
-0.396364 0.0249371 0.917755
-0.397148 4.86366e-17 0.917755
-0.396364 -0.0249371 0.917755
-0.394016 -0.0497758 0.917755
-0.390113 -0.0744181 0.917755
-0.384671 -0.0987667 0.917755
-0.37771 -0.122725 0.917755
-0.369259 -0.1462 0.917755
-0.35935 -0.169097 0.917755
-0.348023 -0.191327 0.917755
-0.335323 -0.212802 0.917755
-0.321299 -0.233438 0.917755
-0.306008 -0.253152 0.917755
-0.289508 -0.271866 0.917755
-0.271866 -0.289508 0.917755
-0.253152 -0.306008 0.917755
-0.233438 -0.321299 0.917755
-0.212802 -0.335323 0.917755
-0.191327 -0.348023 0.917755
-0.169097 -0.35935 0.917755
-0.1462 -0.369259 0.917755
-0.122725 -0.37771 0.917755
-0.0987667 -0.384671 0.917755
-0.0744181 -0.390113 0.917755
-0.0497758 -0.394016 0.917755
-0.0249371 -0.396364 0.917755
-7.29549e-17 -0.397148 0.917755
0.0249371 -0.396364 0.917755
0.0497758 -0.394016 0.917755
0.0744181 -0.390113 0.917755
0.0987667 -0.384671 0.917755
0.122725 -0.37771 0.917755
0.1462 -0.369259 0.917755
0.169097 -0.35935 0.917755
0.191327 -0.348023 0.917755
0.212802 -0.335323 0.917755
0.233438 -0.321299 0.917755
0.253152 -0.306008 0.917755
0.271866 -0.289508 0.917755
0.289508 -0.271866 0.917755
0.306008 -0.253152 0.917755
0.321299 -0.233438 0.917755
0.335323 -0.212802 0.917755
0.348023 -0.191327 0.917755
0.35935 -0.169097 0.917755
0.369259 -0.1462 0.917755
0.37771 -0.122725 0.917755
0.384671 -0.0987667 0.917755
0.390113 -0.0744181 0.917755
0.394016 -0.0497758 0.917755
0.396364 -0.0249371 0.917755
0.397148 -9.72732e-17 0.917755

0.425779 0 0.904827
0.424939 0.0267349 0.904827
0.422422 0.0533643 0.904827
0.418238 0.0797831 0.904827
0.412403 0.105887 0.904827
0.40494 0.131573 0.904827
0.39588 0.15674 0.904827
0.385257 0.181288 0.904827
0.373113 0.205121 0.904827
0.359497 0.228144 0.904827
0.344463 0.250267 0.904827
0.328069 0.271402 0.904827
0.31038 0.291466 0.904827
0.291466 0.31038 0.904827
0.271402 0.328069 0.904827
0.250267 0.344463 0.904827
0.228144 0.359497 0.904827
0.205121 0.373113 0.904827
0.181288 0.385257 0.904827
0.15674 0.39588 0.904827
0.131573 0.40494 0.904827
0.105887 0.412403 0.904827
0.0797831 0.418238 0.904827
0.0533643 0.422422 0.904827
0.0267349 0.424939 0.904827
2.60715e-17 0.425779 0.904827
-0.0267349 0.424939 0.904827
-0.0533643 0.422422 0.904827
-0.0797831 0.418238 0.904827
-0.105887 0.412403 0.904827
-0.131573 0.40494 0.904827
-0.15674 0.39588 0.904827
-0.181288 0.385257 0.904827
-0.205121 0.373113 0.904827
-0.228144 0.359497 0.904827
-0.250267 0.344463 0.904827
-0.271402 0.328069 0.904827
-0.291466 0.31038 0.904827
-0.31038 0.291466 0.904827
-0.328069 0.271402 0.904827
-0.344463 0.250267 0.904827
-0.359497 0.228144 0.904827
-0.373113 0.205121 0.904827
-0.385257 0.181288 0.904827
-0.39588 0.15674 0.904827
-0.40494 0.131573 0.904827
-0.412403 0.105887 0.904827
-0.418238 0.0797831 0.904827
-0.422422 0.0533643 0.904827
-0.424939 0.0267349 0.904827
-0.425779 5.21429e-17 0.904827
-0.424939 -0.0267349 0.904827
-0.422422 -0.0533643 0.904827
-0.418238 -0.0797831 0.904827
-0.412403 -0.105887 0.904827
-0.40494 -0.131573 0.904827
-0.39588 -0.15674 0.904827
-0.385257 -0.181288 0.904827
-0.373113 -0.205121 0.904827
-0.359497 -0.228144 0.904827
-0.344463 -0.250267 0.904827
-0.328069 -0.271402 0.904827
-0.31038 -0.291466 0.904827
-0.291466 -0.31038 0.904827
-0.271402 -0.328069 0.904827
-0.250267 -0.344463 0.904827
-0.228144 -0.359497 0.904827
-0.205121 -0.373113 0.904827
-0.181288 -0.385257 0.904827
-0.15674 -0.39588 0.904827
-0.131573 -0.40494 0.904827
-0.105887 -0.412403 0.904827
-0.0797831 -0.418238 0.904827
-0.0533643 -0.422422 0.904827
-0.0267349 -0.424939 0.904827
-7.82144e-17 -0.425779 0.904827
0.0267349 -0.424939 0.904827
0.0533643 -0.422422 0.904827
0.0797831 -0.418238 0.904827
0.105887 -0.412403 0.904827
0.131573 -0.40494 0.904827
0.15674 -0.39588 0.904827
0.181288 -0.385257 0.904827
0.205121 -0.373113 0.904827
0.228144 -0.359497 0.904827
0.250267 -0.344463 0.904827
0.271402 -0.328069 0.904827
0.291466 -0.31038 0.904827
0.31038 -0.291466 0.904827
0.328069 -0.271402 0.904827
0.344463 -0.250267 0.904827
0.359497 -0.228144 0.904827
0.373113 -0.205121 0.904827
0.385257 -0.181288 0.904827
0.39588 -0.15674 0.904827
0.40494 -0.131573 0.904827
0.412403 -0.105887 0.904827
0.418238 -0.0797831 0.904827
0.422422 -0.0533643 0.904827
0.424939 -0.0267349 0.904827
0.425779 -1.04286e-16 0.904827

0.45399 0 0.891007
0.453095 0.0285063 0.891007
0.450411 0.0569001 0.891007
0.445949 0.0850693 0.891007
0.439728 0.112903 0.891007
0.431771 0.140291 0.891007
0.42211 0.167125 0.891007
0.410783 0.1933 0.891007
0.397835 0.218712 0.891007
0.383317 0.24326 0.891007
0.367286 0.266849 0.891007
0.349806 0.289384 0.891007
0.330945 0.310778 0.891007
0.310778 0.330945 0.891007
0.289384 0.349806 0.891007
0.266849 0.367286 0.891007
0.24326 0.383317 0.891007
0.218712 0.397835 0.891007
0.1933 0.410783 0.891007
0.167125 0.42211 0.891007
0.140291 0.431771 0.891007
0.112903 0.439728 0.891007
0.0850693 0.445949 0.891007
0.0569001 0.450411 0.891007
0.0285063 0.453095 0.891007
2.77989e-17 0.45399 0.891007
-0.0285063 0.453095 0.891007
-0.0569001 0.450411 0.891007
-0.0850693 0.445949 0.891007
-0.112903 0.439728 0.891007
-0.140291 0.431771 0.891007
-0.167125 0.42211 0.891007
-0.1933 0.410783 0.891007
-0.218712 0.397835 0.891007
-0.24326 0.383317 0.891007
-0.266849 0.367286 0.891007
-0.289384 0.349806 0.891007
-0.310778 0.330945 0.891007
-0.330945 0.310778 0.891007
-0.349806 0.289384 0.891007
-0.367286 0.266849 0.891007
-0.383317 0.24326 0.891007
-0.397835 0.218712 0.891007
-0.410783 0.1933 0.891007
-0.42211 0.167125 0.891007
-0.431771 0.140291 0.891007
-0.439728 0.112903 0.891007
-0.445949 0.0850693 0.891007
-0.450411 0.0569001 0.891007
-0.453095 0.0285063 0.891007
-0.45399 5.55978e-17 0.891007
-0.453095 -0.0285063 0.891007
-0.450411 -0.0569001 0.891007
-0.445949 -0.0850693 0.891007
-0.439728 -0.112903 0.891007
-0.431771 -0.140291 0.891007
-0.42211 -0.167125 0.891007
-0.410783 -0.1933 0.891007
-0.397835 -0.218712 0.891007
-0.383317 -0.24326 0.891007
-0.367286 -0.266849 0.891007
-0.349806 -0.289384 0.891007
-0.330945 -0.310778 0.891007
-0.310778 -0.330945 0.891007
-0.289384 -0.349806 0.891007
-0.266849 -0.367286 0.891007
-0.24326 -0.383317 0.891007
-0.218712 -0.397835 0.891007
-0.1933 -0.410783 0.891007
-0.167125 -0.42211 0.891007
-0.140291 -0.431771 0.891007
-0.112903 -0.439728 0.891007
-0.0850693 -0.445949 0.891007
-0.0569001 -0.450411 0.891007
-0.0285063 -0.453095 0.891007
-8.33967e-17 -0.45399 0.891007
0.0285063 -0.453095 0.891007
0.0569001 -0.450411 0.891007
0.0850693 -0.445949 0.891007
0.112903 -0.439728 0.891007
0.140291 -0.431771 0.891007
0.167125 -0.42211 0.891007
0.1933 -0.410783 0.891007
0.218712 -0.397835 0.891007
0.24326 -0.383317 0.891007
0.266849 -0.367286 0.891007
0.289384 -0.349806 0.891007
0.310778 -0.330945 0.891007
0.330945 -0.310778 0.891007
0.349806 -0.289384 0.891007
0.367286 -0.266849 0.891007
0.383317 -0.24326 0.891007
0.397835 -0.218712 0.891007
0.410783 -0.1933 0.891007
0.42211 -0.167125 0.891007
0.431771 -0.140291 0.891007
0.439728 -0.112903 0.891007
0.445949 -0.0850693 0.891007
0.450411 -0.0569001 0.891007
0.453095 -0.0285063 0.891007
0.45399 -1.11196e-16 0.891007

0.481754 0 0.876307
0.480803 0.0302496 0.876307
0.477955 0.0603797 0.876307
0.47322 0.0902716 0.876307
0.466618 0.119807 0.876307
0.458175 0.14887 0.876307
0.447923 0.177345 0.876307
0.435904 0.205121 0.876307
0.422164 0.232087 0.876307
0.406758 0.258137 0.876307
0.389747 0.283168 0.876307
0.371198 0.307081 0.876307
0.351183 0.329783 0.876307
0.329783 0.351183 0.876307
0.307081 0.371198 0.876307
0.283168 0.389747 0.876307
0.258137 0.406758 0.876307
0.232087 0.422164 0.876307
0.205121 0.435904 0.876307
0.177345 0.447923 0.876307
0.14887 0.458175 0.876307
0.119807 0.466618 0.876307
0.0902716 0.47322 0.876307
0.0603797 0.477955 0.876307
0.0302496 0.480803 0.876307
2.94989e-17 0.481754 0.876307
-0.0302496 0.480803 0.876307
-0.0603797 0.477955 0.876307
-0.0902716 0.47322 0.876307
-0.119807 0.466618 0.876307
-0.14887 0.458175 0.876307
-0.177345 0.447923 0.876307
-0.205121 0.435904 0.876307
-0.232087 0.422164 0.876307
-0.258137 0.406758 0.876307
-0.283168 0.389747 0.876307
-0.307081 0.371198 0.876307
-0.329783 0.351183 0.876307
-0.351183 0.329783 0.876307
-0.371198 0.307081 0.876307
-0.389747 0.283168 0.876307
-0.406758 0.258137 0.876307
-0.422164 0.232087 0.876307
-0.435904 0.205121 0.876307
-0.447923 0.177345 0.876307
-0.458175 0.14887 0.876307
-0.466618 0.119807 0.876307
-0.47322 0.0902716 0.876307
-0.477955 0.0603797 0.876307
-0.480803 0.0302496 0.876307
-0.481754 5.89978e-17 0.876307
-0.480803 -0.0302496 0.876307
-0.477955 -0.0603797 0.876307
-0.47322 -0.0902716 0.876307
-0.466618 -0.119807 0.876307
-0.458175 -0.14887 0.876307
-0.447923 -0.177345 0.876307
-0.435904 -0.205121 0.876307
-0.422164 -0.232087 0.876307
-0.406758 -0.258137 0.876307
-0.389747 -0.283168 0.876307
-0.371198 -0.307081 0.876307
-0.351183 -0.329783 0.876307
-0.329783 -0.351183 0.876307
-0.307081 -0.371198 0.876307
-0.283168 -0.389747 0.876307
-0.258137 -0.406758 0.876307
-0.232087 -0.422164 0.876307
-0.205121 -0.435904 0.876307
-0.177345 -0.447923 0.876307
-0.14887 -0.458175 0.876307
-0.119807 -0.466618 0.876307
-0.0902716 -0.47322 0.876307
-0.0603797 -0.477955 0.876307
-0.0302496 -0.480803 0.876307
-8.84967e-17 -0.481754 0.876307
0.0302496 -0.480803 0.876307
0.0603797 -0.477955 0.876307
0.0902716 -0.47322 0.876307
0.119807 -0.466618 0.876307
0.14887 -0.458175 0.876307
0.177345 -0.447923 0.876307
0.205121 -0.435904 0.876307
0.232087 -0.422164 0.876307
0.258137 -0.406758 0.876307
0.283168 -0.389747 0.876307
0.307081 -0.371198 0.876307
0.329783 -0.351183 0.876307
0.351183 -0.329783 0.876307
0.371198 -0.307081 0.876307
0.389747 -0.283168 0.876307
0.406758 -0.258137 0.876307
0.422164 -0.232087 0.876307
0.435904 -0.205121 0.876307
0.447923 -0.177345 0.876307
0.458175 -0.14887 0.876307
0.466618 -0.119807 0.876307
0.47322 -0.0902716 0.876307
0.477955 -0.0603797 0.876307
0.480803 -0.0302496 0.876307
0.481754 -1.17996e-16 0.876307

0.509041 0 0.860742
0.508037 0.031963 0.860742
0.505027 0.0637998 0.860742
0.500025 0.0953848 0.860742
0.493049 0.126593 0.860742
0.484127 0.157302 0.860742
0.473295 0.187391 0.860742
0.460594 0.216739 0.860742
0.446076 0.245233 0.860742
0.429798 0.272758 0.860742
0.411823 0.299207 0.860742
0.392223 0.324475 0.860742
0.371075 0.348463 0.860742
